TNFα	ABBREVIATION
mu opioid	FULL_NAME
histamine h3-receptor	FULL_NAME
neuropeptide Y	FULL_NAME
G protein coupled receptor 6 kinase	FULL_NAME
IL-1 beta	ABBREVIATION
NK-1 Receptor	FULL_NAME
cox1	ABBREVIATION
HTR4	ABBREVIATION
Dkk-3 DNA	FULL_NAME
TBK1	ABBREVIATION
phosphodiesterase 5	FULL_NAME
miR-584	ABBREVIATION
phosphodiesterase 9	FULL_NAME
urotensin II receptor	FULL_NAME
hNE	ABBREVIATION
sc-kit	ABBREVIATION
Drg11-responsive (dragon) gene	FULL_NAME
miR-181a	ABBREVIATION
Ezrin	FULL_NAME
glk	ABBREVIATION
anaplastic lymphoma kinase	FULL_NAME
AbI	ABBREVIATION
cdk	ABBREVIATION
activin receptor-like kinase 1	FULL_NAME
alpha-synuclein	FULL_NAME
activin receptor-like kinase 3	FULL_NAME
BCR	ABBREVIATION
PGP2α	ABBREVIATION
bactericidal permeability increasing protein	FULL_NAME
Aurora A kinase	FULL_NAME
MMP-2	ABBREVIATION
gpr 119	ABBREVIATION
MMP-1	ABBREVIATION
superoxide dismutase	FULL_NAME
cg3768	ABBREVIATION
Smac	ABBREVIATION
MMP-9	ABBREVIATION
SEP	ABBREVIATION
5HT2	ABBREVIATION
thymidylate synthase	FULL_NAME
Abl	ABBREVIATION
CRH-R1	ABBREVIATION
5HT4	ABBREVIATION
5HT6	ABBREVIATION
extracellular domain of human B7.1	FULL_NAME
kinase suppressor of Ras	FULL_NAME
CRH-R2	ABBREVIATION
programmed death protein 2	FULL_NAME
ZAP-70	ABBREVIATION
ADENOSINE A2a RECEPTOR	FULL_NAME
PDGFR	ABBREVIATION
B-Raf	ABBREVIATION
SREBP1	ABBREVIATION
LTA4H	ABBREVIATION
T cell protein tyrosine phosphatase	FULL_NAME
Mitotic kinesin-like protein-1	FULL_NAME
osteopontin	FULL_NAME
urokinase	FULL_NAME
human IGF-I	FULL_NAME
BET	ABBREVIATION
vascular endothelial growth factor (VEGF) receptor-2	NESTED
α7 nAChR	ABBREVIATION
K6b	ABBREVIATION
bmp-6	ABBREVIATION
K6a	ABBREVIATION
induction type nitric oxide synthetase	FULL_NAME
NF-Kappa B	ABBREVIATION
mimecan	FULL_NAME
PGD2	ABBREVIATION
Thrombin	FULL_NAME
deoxyhypusine synthase	FULL_NAME
prothrombin	FULL_NAME
Interleukin-1 beta	FULL_NAME
SMPD3	ABBREVIATION
MECP2	ABBREVIATION
TGF-beta	ABBREVIATION
paf	ABBREVIATION
serotonin reuptake	FULL_NAME
TSPO	ABBREVIATION
JAK2	ABBREVIATION
NF-kappa	ABBREVIATION
JAK3	ABBREVIATION
11βετα-hsd1	ABBREVIATION
Mdm2 protein	FULL_NAME
Human leucocyte antigen DR4 subtype protein	FULL_NAME
human somatostatin receptor type 5	FULL_NAME
DUSP5	ABBREVIATION
WT1 peptide	FULL_NAME
M4 receptor	FULL_NAME
cxcr3	ABBREVIATION
kappa opioid receptor	FULL_NAME
GIyTl	ABBREVIATION
cxcr2	ABBREVIATION
HBsAg	ABBREVIATION
Thymopentin	FULL_NAME
Cholesteryl ester transfer protein	FULL_NAME
DUSP6	ABBREVIATION
miR-556	ABBREVIATION
IDHIm	ABBREVIATION
Indoleamine 2,3-dioxygenase	FULL_NAME
SlP lyase	ABBREVIATION
human serum albumin	FULL_NAME
AOP-1	ABBREVIATION
BEC1 potassium channel	FULL_NAME
Aquaporin 4	FULL_NAME
PGES	ABBREVIATION
protein kinase C beta	FULL_NAME
pbr	ABBREVIATION
thrombin	FULL_NAME
Vascular Endothelial Growth Factor D	FULL_NAME
dopamine D4 receptor	FULL_NAME
Ep1	ABBREVIATION
chymase	FULL_NAME
Ep4	ABBREVIATION
blys	ABBREVIATION
transient receptor potential vanillin 3	FULL_NAME
Env	ABBREVIATION
NK-1 receptor	FULL_NAME
FGFR-1	ABBREVIATION
vascular cell adhesion molecule-1	FULL_NAME
EGFR	ABBREVIATION
human EGFR	FULL_NAME
EphrinA1	ABBREVIATION
2-type sodium galactosyl transporter	FULL_NAME
Edg-4	ABBREVIATION
dopamine d3 receptors	FULL_NAME
Edg-3	ABBREVIATION
Ghrelin	FULL_NAME
Tm4sf4	ABBREVIATION
Edg-2	ABBREVIATION
Edg-1	ABBREVIATION
flightless i	FULL_NAME
histamine h3	FULL_NAME
beta-defensin 3	FULL_NAME
PKM2	ABBREVIATION
3-hydroxy-3-methylglutaryl coenzyme A (HMG-CoA) reductase	NESTED
ADAM33	ABBREVIATION
SGK-1	ABBREVIATION
FFA1	ABBREVIATION
MCH-receptor	FULL_NAME
IKAP	ABBREVIATION
rno-miR-320	ABBREVIATION
OLD-35	ABBREVIATION
ACK1	ABBREVIATION
RORgammaT	ABBREVIATION
LXRa	ABBREVIATION
egfrs	ABBREVIATION
Aha	ABBREVIATION
Rev-erbα	ABBREVIATION
CRLF2	ABBREVIATION
EB (Epstein-Barr) virus miR-BART3	FULL_NAME
FRP	ABBREVIATION
Estrogen Receptor	FULL_NAME
cyclooxygenase-2	FULL_NAME
cyclooxygenase-1	FULL_NAME
NF- kappa B	ABBREVIATION
SPARC related modular calcium binding 1	FULL_NAME
mdm2	ABBREVIATION
LAPTM4B	ABBREVIATION
adenosine al receptor	FULL_NAME
FSH	ABBREVIATION
PI3K delta	FULL_NAME
cannabinoid CB2 receptor	FULL_NAME
DGAT1	ABBREVIATION
FPRL-1	ABBREVIATION
human FRS2β	FULL_NAME
neurokinin-1 (NK-1) receptor	NESTED
ß amyloid	FULL_NAME
LH-RH peptide	FULL_NAME
ceramide kinase	FULL_NAME
floR	ABBREVIATION
PTP-LAR	ABBREVIATION
Staphylococcus aureus div1b	FULL_NAME
GRS proteins	FULL_NAME
Estrogen receptor	FULL_NAME
IGF-2 P4	ABBREVIATION
FTR	ABBREVIATION
fprl-1	ABBREVIATION
VR-1	ABBREVIATION
protein kinase M zeta	FULL_NAME
CYP2C19	ABBREVIATION
Thrombopoietin	FULL_NAME
alpha7nAChR	ABBREVIATION
α1-GABAA receptor	FULL_NAME
PDE 1 0A	ABBREVIATION
PEDF-R	ABBREVIATION
tor	ABBREVIATION
TNF alpha	ABBREVIATION
epidermal growth factor receptor	FULL_NAME
SOD	ABBREVIATION
Akt	ABBREVIATION
Nef	ABBREVIATION
janus kinase 2	FULL_NAME
TBXAS1	ABBREVIATION
NS3-serine protease	FULL_NAME
Lhx4	ABBREVIATION
cannabinoid receptor CB1	FULL_NAME
cannabinoid receptor CB2	FULL_NAME
erbb	ABBREVIATION
LL-37	ABBREVIATION
human β3 adrenergic receptor	FULL_NAME
PTEN	ABBREVIATION
ezrin	FULL_NAME
Dipeptidase-IV	FULL_NAME
TXAS	ABBREVIATION
IP receptor	FULL_NAME
androgen receptor	FULL_NAME
Bruton's Tyrosine Kinase	FULL_NAME
mTOR	ABBREVIATION
MMP-13	ABBREVIATION
gonadotropin-releasing hormone receptor	FULL_NAME
cannabinoid cb2 receptors	FULL_NAME
E- selectin	FULL_NAME
17α-hydroxylase/C17,20-lyase	FULL_NAME
PepT1 transporter	FULL_NAME
catechol-O-methyltransferase	FULL_NAME
Type ii raf kinase	FULL_NAME
LFA-3	ABBREVIATION
erbB	ABBREVIATION
Somatostatin receptor	FULL_NAME
HIV-1 RT	FULL_NAME
erythropoietins	FULL_NAME
MMP-14	ABBREVIATION
prostate specific antigen	FULL_NAME
NRG1	ABBREVIATION
HTR3B	ABBREVIATION
CB1-receptor	FULL_NAME
hIGF	ABBREVIATION
TXA2	ABBREVIATION
Tumor Necrosis Factor - alpha	FULL_NAME
D2o receptor	FULL_NAME
flt3	ABBREVIATION
dopamine d3 receptor	FULL_NAME
glutaminyl cyclase	FULL_NAME
Ngp	ABBREVIATION
PI3-kinase α	ABBREVIATION
MC4 melanocortin receptors	FULL_NAME
Toll-like receptor-2	FULL_NAME
BPI	ABBREVIATION
GAPDH	ABBREVIATION
amyloid protein	FULL_NAME
cytochrome P40 2C8	FULL_NAME
Toll-like receptor-9	FULL_NAME
tumor necrosis factor (TNF)-alpha	NESTED
FXR	ABBREVIATION
luteinising hormone releasing hormone	FULL_NAME
folate-receptor	FULL_NAME
SRC	ABBREVIATION
SHIP2	ABBREVIATION
SHIP1	ABBREVIATION
hepatitis c virus serine protease	FULL_NAME
FXa	ABBREVIATION
alpha2A	ABBREVIATION
crh	ABBREVIATION
APRIL	ABBREVIATION
leukotriene C4 synthase	FULL_NAME
MFP-2	ABBREVIATION
glucocorticoid	FULL_NAME
follicle-stimulating hormone	FULL_NAME
PDE 10A	ABBREVIATION
C1r	ABBREVIATION
Smoothened (Smo) receptor	NESTED
adenosine A1 receptor	FULL_NAME
plk	ABBREVIATION
PPAR-gamma	ABBREVIATION
tumor necrosis factor Alpha	FULL_NAME
P-selectin	FULL_NAME
osteoclastogenesis inhibitory factor	FULL_NAME
topoisomerase I	FULL_NAME
α1-antitrypsin	FULL_NAME
HB-EGF	ABBREVIATION
BMP-6	ABBREVIATION
muscarinic M3 receptor	FULL_NAME
RIG-I	ABBREVIATION
Gb3 receptor	FULL_NAME
thrombopoietin receptor	FULL_NAME
KDR	ABBREVIATION
amylin	FULL_NAME
neuregulin 1	FULL_NAME
Tnfsf4	ABBREVIATION
creatine transporter	FULL_NAME
Human serum albumin	FULL_NAME
IL-1	ABBREVIATION
leukotriene A4 hydrolase	FULL_NAME
IL-4	ABBREVIATION
α4 integrin	ABBREVIATION
IL-5	ABBREVIATION
IL-2	ABBREVIATION
PTPsigma	ABBREVIATION
IL-3	ABBREVIATION
IL-8	ABBREVIATION
IL-6	ABBREVIATION
vegfr- 2	ABBREVIATION
cannabinoid receptor type 1	FULL_NAME
butyryl-cholinesterase	FULL_NAME
lumican	FULL_NAME
cannabinoid receptor type 2	FULL_NAME
fatty acid synthase	FULL_NAME
mglur5	ABBREVIATION
BTK	ABBREVIATION
B7-H3	ABBREVIATION
mglur4	ABBREVIATION
TRIM16	ABBREVIATION
gonadotropin releasing hormone receptor	FULL_NAME
SARS coronavirus 3CL prolease	FULL_NAME
human phosphatidylinositol 3-kinase delta	FULL_NAME
CETP	ABBREVIATION
igf-1r	ABBREVIATION
Αβ	ABBREVIATION
Heme oxygenase	FULL_NAME
5-Hydroxytryptamine-3 receptor	FULL_NAME
TGFB	ABBREVIATION
igf-1r tyrosine kinase	FULL_NAME
ccr5	ABBREVIATION
IL- 13	ABBREVIATION
ccr2	ABBREVIATION
ccr3	ABBREVIATION
sglt1	ABBREVIATION
sglt2	ABBREVIATION
plasminogen activator-1 (PAI-1) inhibitor	NESTED
human Geminin	ABBREVIATION
mutant EGFR	FULL_NAME
cannabinoid (CB) receptor	NESTED
APOB	ABBREVIATION
Wrap53	ABBREVIATION
rat SHARP	ABBREVIATION
IGF2	ABBREVIATION
DivlB	ABBREVIATION
KGF	ABBREVIATION
IGF1	ABBREVIATION
ccr1	ABBREVIATION
β2-AR	ABBREVIATION
Porcine CTLA-4	ABBREVIATION
aurora 2 kinase	FULL_NAME
RIP3	ABBREVIATION
Atr	ABBREVIATION
RIP1	ABBREVIATION
raf kinase	FULL_NAME
TFG&bgr	ABBREVIATION
ppy-miR-320a	ABBREVIATION
OPN	ABBREVIATION
SXR	ABBREVIATION
Caspase-3	FULL_NAME
P21	ABBREVIATION
BETA 3	ABBREVIATION
IGF-I receptor	ABBREVIATION
DPPIV	ABBREVIATION
catechol-o-methyltransferase	FULL_NAME
HMG-CoA reductase	FULL_NAME
VEGFR	ABBREVIATION
Hepatocyte Growth Factor	FULL_NAME
sirt2	ABBREVIATION
catalase	FULL_NAME
beta-catenin	FULL_NAME
IL10	ABBREVIATION
Gpr132	ABBREVIATION
receptor-interacting protein-3	FULL_NAME
hIGF-I	ABBREVIATION
α5	ABBREVIATION
SYK	ABBREVIATION
α7	ABBREVIATION
sphingosine 1 -phosphate (SlP) receptor	NESTED
receptor-interacting protein-1	FULL_NAME
IGF-1	ABBREVIATION
REIC	ABBREVIATION
biglycan	FULL_NAME
Dl receptor	ABBREVIATION
divalent metal transporter-1	FULL_NAME
tnf-alpha	ABBREVIATION
Bcl- 2	ABBREVIATION
nfkappab	ABBREVIATION
ssao	ABBREVIATION
CRTH2	ABBREVIATION
moesin	FULL_NAME
bleomycin hydrolase	FULL_NAME
kca3.1	ABBREVIATION
PD-1	ABBREVIATION
amyloid beta (Aβ) peptide	NESTED
GITR	ABBREVIATION
GBA	ABBREVIATION
HPV E6	FULL_NAME
Rankl mRNA	FULL_NAME
alpha2B receptors	FULL_NAME
Nol3	ABBREVIATION
corticotropin releasing hormone	FULL_NAME
Cannabinoid-2-receptor	FULL_NAME
LAG-3	ABBREVIATION
stat3	ABBREVIATION
CA125	ABBREVIATION
protein kinase D	FULL_NAME
Insulin receptor	FULL_NAME
transforming growth factor (“TGF”)-β	NESTED
l-cpt1	ABBREVIATION
hepatitis C (HCV) polymerase	FULL_NAME
CB2R	ABBREVIATION
somatostatin receptor	FULL_NAME
acetylcholinesterase	FULL_NAME
Myeloproliferative leukemia receptor	FULL_NAME
P53	ABBREVIATION
cycloocygenase-2	FULL_NAME
Glp-1	ABBREVIATION
Axl	ABBREVIATION
albumin	FULL_NAME
Fas	ABBREVIATION
IL-lß	ABBREVIATION
cyclooxygenase 2	FULL_NAME
Fibrinogen receptor	FULL_NAME
peroxisome proliferator­activated receptor gamma	FULL_NAME
Nf-:b	ABBREVIATION
CXCR-4	ABBREVIATION
NF-kappaB	ABBREVIATION
IGF1R	ABBREVIATION
Nociceptin	FULL_NAME
D-amino acid oxidase	FULL_NAME
keratocan	FULL_NAME
RAFT	ABBREVIATION
miR-185	ABBREVIATION
TNF-a	ABBREVIATION
vasopressin	FULL_NAME
PLA2	ABBREVIATION
cfa-miR-320	ABBREVIATION
ADAM10	ABBREVIATION
PPARη	ABBREVIATION
β-amyloid peptide	FULL_NAME
PPARα	ABBREVIATION
Lmo7	ABBREVIATION
rorgammat	ABBREVIATION
PPARγ	ABBREVIATION
tumor necrosis factorα	FULL_NAME
PPARδ	ABBREVIATION
ν-opioid	FULL_NAME
beta-2 adrenergic receptor	FULL_NAME
ADAM17	ABBREVIATION
microtubule affinity regulating kinase	FULL_NAME
SCNN1A	ABBREVIATION
Cathepsin c	FULL_NAME
hyaki	ABBREVIATION
epidermal growth factor	FULL_NAME
ConA	ABBREVIATION
RORγt	ABBREVIATION
α2C adrenergic receptor	FULL_NAME
protein tyrosine phosphatase 1B	FULL_NAME
IRS-1	ABBREVIATION
interleukin CXCR2	ABBREVIATION
Edg7 receptor	FULL_NAME
gcn2	ABBREVIATION
aurora-a	FULL_NAME
Sodium Glucose Co-Transporter 2	FULL_NAME
1190003K14Rik	ABBREVIATION
GRK6	ABBREVIATION
arginine vasopressin V1a receptor	FULL_NAME
Camkii	ABBREVIATION
muscarinic M4 receptors	FULL_NAME
P2Y12	ABBREVIATION
MGAT	ABBREVIATION
fatty-acid amide hydrolase	FULL_NAME
RAGE	ABBREVIATION
vascular endothelial growth factor 2	FULL_NAME
Nav1.7	ABBREVIATION
GRIN	ABBREVIATION
Fer	ABBREVIATION
dectin-1	FULL_NAME
Gpr119	ABBREVIATION
osteogenic growth peptide	FULL_NAME
cb1 receptors	FULL_NAME
microsomal prostaglandin E synthase- 1	FULL_NAME
IGPS	ABBREVIATION
DYRK2	ABBREVIATION
S1P1/Edg1	ABBREVIATION
ΙΚΚε	ABBREVIATION
2C subtype of brain serotonin receptors	FULL_NAME
GnRH receptor	FULL_NAME
pp-1	ABBREVIATION
NF-κB	ABBREVIATION
NMDA receptor NR1 subunit	FULL_NAME
Fibroblast Growth Factor Receptor (FGFR) 1	NESTED
BDNF allele	FULL_NAME
rab interaction molecule binding protein 3	FULL_NAME
D2 receptors	FULL_NAME
CA9	ABBREVIATION
glucocorticoid receptors	FULL_NAME
factor Xa	FULL_NAME
Iqgap2	ABBREVIATION
HDM2	ABBREVIATION
ucn	ABBREVIATION
cd300a	ABBREVIATION
amyloid-β	FULL_NAME
neurokinin  receptor 3	FULL_NAME
Edg-7 receptor	FULL_NAME
MDM2 Binding Protein	FULL_NAME
ß2adrenergic receptor	FULL_NAME
GIP	ABBREVIATION
CB2	ABBREVIATION
monoamine transporters	FULL_NAME
murine EHD4	FULL_NAME
CB1	ABBREVIATION
miR-155	ABBREVIATION
calcium sensing (Ca SR) receptors	NESTED
IL-1Beta	ABBREVIATION
YopP	ABBREVIATION
pgf2 alpha	ABBREVIATION
COX-2	ABBREVIATION
COX-1	ABBREVIATION
GSSG-r	ABBREVIATION
rab38	ABBREVIATION
p2x3	ABBREVIATION
HIF-1	ABBREVIATION
dipeptidyl- peptidase-IV	FULL_NAME
alanine transaminase	FULL_NAME
CRH-binding protein	FULL_NAME
collagen IV	FULL_NAME
galectin-2	FULL_NAME
galectin-3	FULL_NAME
phosphorylated p53	FULL_NAME
Bad	ABBREVIATION
farnesoid X receptor	FULL_NAME
ptr-miR-320a	ABBREVIATION
Bacteria topoisomerase ii	FULL_NAME
NF-.KAPPA.B	ABBREVIATION
CCK	ABBREVIATION
myeloperoxidase	FULL_NAME
KSR	ABBREVIATION
Human polynucleotide phosphorylase	FULL_NAME
CBl	ABBREVIATION
hiv-protease	FULL_NAME
CD4	ABBREVIATION
FKBP	ABBREVIATION
CRF2-12	ABBREVIATION
miR-138	ABBREVIATION
lrrk2	ABBREVIATION
FGF-7	ABBREVIATION
ERCC1	ABBREVIATION
CD8	ABBREVIATION
matriptase	FULL_NAME
Bax	ABBREVIATION
dopamine 3 (D3) receptor	FULL_NAME
KRAS	ABBREVIATION
androgen-receptor	FULL_NAME
glucocorticoid receptor	FULL_NAME
NK-1	ABBREVIATION
mGluRl	ABBREVIATION
GLK	ABBREVIATION
glucose transporter 4	FULL_NAME
microsomal prostaglandin E2 synthase-	FULL_NAME
h1-receptor	FULL_NAME
5-ht2	ABBREVIATION
5-ht3	ABBREVIATION
5-ht4	ABBREVIATION
MTBP	ABBREVIATION
5-ht5	ABBREVIATION
5-ht6	ABBREVIATION
Leukotriene-B-4 receptor	FULL_NAME
angiotensin converting enzyme	FULL_NAME
cytochrome P40-3A4	FULL_NAME
P2X3	ABBREVIATION
monoamine oxidase-B	FULL_NAME
P2X4	ABBREVIATION
human 5-lipoxygenase	FULL_NAME
metabotropic glutamate receptor subtype 5	FULL_NAME
angiotensin-converting enzyme	FULL_NAME
SREBP	ABBREVIATION
ErbB2	ABBREVIATION
5-ht2a serotonin receptor	ABBREVIATION
5Ht2	ABBREVIATION
Survivin	FULL_NAME
Bcr	ABBREVIATION
p2x7	ABBREVIATION
translocator protein	FULL_NAME
Ceramide kinase	FULL_NAME
angiotensin II	FULL_NAME
Linc	ABBREVIATION
hormone-sensitive lipase	FULL_NAME
glutaminase	FULL_NAME
EGF receptor	FULL_NAME
Mao-b	ABBREVIATION
encoding translation elongation factor Tu	FULL_NAME
histamine H2 receptor	FULL_NAME
kappa opioid receptors	FULL_NAME
DUX4-fl	ABBREVIATION
nociceptin	FULL_NAME
UCH-L1	ABBREVIATION
UCH-L3	ABBREVIATION
epiphycan	FULL_NAME
αvβ6 integrin receptor	FULL_NAME
beta-amyloid	FULL_NAME
HID-5	ABBREVIATION
RAPT	ABBREVIATION
interleukin-1β receptor	FULL_NAME
Epidermal Growth Factor Receptor	FULL_NAME
ICOS	ABBREVIATION
nuclear factor (NF)-kappa B	NESTED
Fatty-acid amide hydrolase	FULL_NAME
trkc	ABBREVIATION
PKMζ	ABBREVIATION
trka	ABBREVIATION
P2X7	ABBREVIATION
3-hydroxy-3-methylglutaryl- Coenzyme A reductase	FULL_NAME
murine double minute 2	FULL_NAME
Kappa opioid receptor	FULL_NAME
human amyloid β peptide	FULL_NAME
H19	ABBREVIATION
glytl	ABBREVIATION
FVIIa	ABBREVIATION
EHD4	ABBREVIATION
PAF	ABBREVIATION
TCN1	ABBREVIATION
folate receptor α	FULL_NAME
P2Y4	ABBREVIATION
GPR1 19	ABBREVIATION
cdc7	ABBREVIATION
m4 receptor	FULL_NAME
CDKN1B	ABBREVIATION
DMT1	ABBREVIATION
Mps l kinase	FULL_NAME
5-hydroxytryptamine-3 receptor	FULL_NAME
alpha7 nachr	ABBREVIATION
nociceptin receptor	FULL_NAME
dipeptidyl-peptidase iv	FULL_NAME
brd4	ABBREVIATION
sphingosine kinase 1	FULL_NAME
DEC1	ABBREVIATION
sphingosine kinase 2	FULL_NAME
GLP-1(7-37)	ABBREVIATION
lct4 synthase	ABBREVIATION
PBK	ABBREVIATION
prion	FULL_NAME
vitamin D receptor	FULL_NAME
L5R-alpha	ABBREVIATION
gpr6	ABBREVIATION
cb 1	ABBREVIATION
gpr8	ABBREVIATION
PBR	ABBREVIATION
HELLS	ABBREVIATION
CSBP	ABBREVIATION
GIP receptor	FULL_NAME
GIyT-1	ABBREVIATION
GIyT-2	ABBREVIATION
11βHSD1	ABBREVIATION
glyt1	ABBREVIATION
MKLP1	ABBREVIATION
Gpr39	ABBREVIATION
Pacap	ABBREVIATION
lymphoid-specific helicase	FULL_NAME
angiotensin	FULL_NAME
HbsAg	ABBREVIATION
VEGFR2	ABBREVIATION
GRN	ABBREVIATION
Mps-1	ABBREVIATION
has-miR-221*	ABBREVIATION
lysosyme	FULL_NAME
CK1	ABBREVIATION
PPAR alpha	ABBREVIATION
tenascin-c	FULL_NAME
STxB	ABBREVIATION
vasopressin 1b receptor	FULL_NAME
C1 esterase inhibitor	FULL_NAME
ror-gamma-t	FULL_NAME
BCL-2	ABBREVIATION
PDF	ABBREVIATION
Toll-like Receptor 2	FULL_NAME
peroxisome proliferator-activated receptor alpha	FULL_NAME
C1-INH	ABBREVIATION
beta-3 receptor	FULL_NAME
PI3Kd	ABBREVIATION
Monopolar Spindle 1 kinase	FULL_NAME
vanilloid VR-1	FULL_NAME
Pigr	ABBREVIATION
prolactin	FULL_NAME
L-1beta	ABBREVIATION
serotonin type 2A	FULL_NAME
hemopexin	FULL_NAME
tenascin-C	FULL_NAME
Wise	ABBREVIATION
human ICAM-1	FULL_NAME
Intestinal alpha-glucosidase	FULL_NAME
alpha 7 nachr	ABBREVIATION
epidermal growth factor receptors	FULL_NAME
factor viia	FULL_NAME
SMOC1	ABBREVIATION
K-Opoid Receptor	FULL_NAME
Integrin ALPHAVBETA3	FULL_NAME
human KCNQ	FULL_NAME
NK-3 receptors	FULL_NAME
c-met	ABBREVIATION
antagonising angiotensin II Type 2 (AT2) receptor	NESTED
tumour necrosis factor(alpha)	FULL_NAME
RANKL	ABBREVIATION
gpr40	ABBREVIATION
LPA receptor LPAR5	FULL_NAME
NF-kB	ABBREVIATION
FloR	ABBREVIATION
Phosphodiesterase 1 0A	FULL_NAME
TNF	ABBREVIATION
beta-3 adrenoreceptor	FULL_NAME
G-protein coupled receptor 88	FULL_NAME
EMMPRIN	ABBREVIATION
substance P	FULL_NAME
11β-HSD1	ABBREVIATION
human SCCE	ABBREVIATION
dopamine d2	FULL_NAME
11-beta-HSD1	ABBREVIATION
CyPA	ABBREVIATION
DYRK1A	ABBREVIATION
DYRK1B	ABBREVIATION
heparin-binding EGF-like growth factor-like growth factor	FULL_NAME
d2 receptors	FULL_NAME
RAB38	ABBREVIATION
TCPTP	ABBREVIATION
ricin	FULL_NAME
Human Serum Albumin	FULL_NAME
skip	ABBREVIATION
HIV protease	FULL_NAME
PinI	ABBREVIATION
ileal bile acid transport	FULL_NAME
mag	ABBREVIATION
beta amyloid	FULL_NAME
A2B adenosine receptor	FULL_NAME
dipeptidyl peptidase iv	FULL_NAME
Fatty acid synthase	FULL_NAME
RAB6A	ABBREVIATION
PLTP	ABBREVIATION
protein DJ-1	FULL_NAME
type-i 11β-hydroxysteroid dehydrogenase	FULL_NAME
cdk9	ABBREVIATION
S1P5 Receptor	FULL_NAME
fatty acid amido hydrolase	FULL_NAME
cdk1	ABBREVIATION
H4 receptor	FULL_NAME
serum albumin	FULL_NAME
NF (nuclear factor)-kappa B	NESTED
tyrosinase	FULL_NAME
dopamine D3 receptor	FULL_NAME
Par-1	ABBREVIATION
chemokine receptor CCR-2	FULL_NAME
MGLUR2	ABBREVIATION
hepatic cell growth factor receptor	FULL_NAME
Tusc2	ABBREVIATION
Mdm2	ABBREVIATION
LHX4	ABBREVIATION
LAR	ABBREVIATION
erbB1	ABBREVIATION
erbB2	ABBREVIATION
glucose dependent insulinotropic receptor	FULL_NAME
