TNFα	ABBREVIATION
Rho kinase	FULL_NAME
Flt4	ABBREVIATION
BCMA	ABBREVIATION
EDG2	ABBREVIATION
ErbB	ABBREVIATION
adrenocorticotropic hormone	FULL_NAME
CYR61	ABBREVIATION
mch	ABBREVIATION
dipeptidyl peptidase-iv	FULL_NAME
HIV-1 Tat	FULL_NAME
Hdgfrp3	ABBREVIATION
TRX	ABBREVIATION
transketolase like-1	FULL_NAME
OSTbeta	ABBREVIATION
Cav3.2	ABBREVIATION
β-amyloid	FULL_NAME
PDE5	ABBREVIATION
PDE7	ABBREVIATION
CR4	ABBREVIATION
tyrosine kinase containing Ig and EGF homology domains	FULL_NAME
TRPC3	ABBREVIATION
TRPC4	ABBREVIATION
PKB	ABBREVIATION
PDE4	ABBREVIATION
TNF-Alpha	ABBREVIATION
protein-tyrosine-phosphatase 1B	FULL_NAME
PKG	ABBREVIATION
Epha2	ABBREVIATION
Epha4	ABBREVIATION
n-methyl-d-aspartate receptor nr1 subunit	FULL_NAME
connective tissue growth factor	FULL_NAME
Pinl	ABBREVIATION
Sterol Regulatory Element-Binding Protein 1	FULL_NAME
Ski-interacting protein	FULL_NAME
LCK	ABBREVIATION
CRF	ABBREVIATION
prostaglandin e synthase	FULL_NAME
PKR	ABBREVIATION
CRH	ABBREVIATION
vasoactive intestinal polypeptide	FULL_NAME
cytosolic PLA2	FULL_NAME
CATSPER1	ABBREVIATION
CRP	ABBREVIATION
Ku70	ABBREVIATION
HDAC2	ABBREVIATION
influenza A RNA-dependent RNA polymerase	FULL_NAME
CRT	ABBREVIATION
Src	ABBREVIATION
HDAC1	ABBREVIATION
rab27b	ABBREVIATION
NT-3	ABBREVIATION
TTK	ABBREVIATION
15-lipoxygenase	FULL_NAME
phosphorylated Smad1	FULL_NAME
HDAC8	ABBREVIATION
CYP3A4	ABBREVIATION
PLK	ABBREVIATION
inducible nitric oxide synthase	FULL_NAME
HER 2	ABBREVIATION
β-catenin	FULL_NAME
TTR	ABBREVIATION
P2RY5	ABBREVIATION
serotonin 5-ht6 receptors	FULL_NAME
growth hormone	FULL_NAME
human CD4	FULL_NAME
TRPA1	ABBREVIATION
urocortin	FULL_NAME
Tie2	ABBREVIATION
Tie1	ABBREVIATION
Beta-ENaC	FULL_NAME
MrgX1	ABBREVIATION
signal transducer and activator of transcription 3	FULL_NAME
receptor for activation of nuclear factor kappa B ligand	FULL_NAME
IDH2m	ABBREVIATION
prenyltransferase Fnq26	FULL_NAME
MrgX2	ABBREVIATION
1 type cysteinyl leukotriene receptor	FULL_NAME
p110 delta	ABBREVIATION
VEGFR-3	ABBREVIATION
VEGFR-2	ABBREVIATION
VEGFR-1	ABBREVIATION
TGFβ	ABBREVIATION
11β-hydroxy-steroid dehydrogenase type 1	FULL_NAME
cg15862	ABBREVIATION
Cav2.2 CALCIUM CHANNELS	FULL_NAME
aP2	ABBREVIATION
receptor protein tyrosine kinase Axl	FULL_NAME
hiv reverse transcriptase	FULL_NAME
5-ht2a	ABBREVIATION
AQP4	ABBREVIATION
AQP3	ABBREVIATION
pre-haptoglobin 2	FULL_NAME
5-ht2b	ABBREVIATION
tumor necrosis factor-alpha	FULL_NAME
s1p	ABBREVIATION
aPC	ABBREVIATION
s100a4	ABBREVIATION
lactoferrin	FULL_NAME
PDK1	ABBREVIATION
BCRP	ABBREVIATION
TKTL1	ABBREVIATION
ribonucleotide reductase subunit 2	FULL_NAME
Toll-like receptor 2	FULL_NAME
Raf kinases	FULL_NAME
cg11447	ABBREVIATION
human immunodeficiency virus (HIV)-1 reverse transcriptase	FULL_NAME
HLA-A	ABBREVIATION
Ku86	ABBREVIATION
hepatocyte growth factor receptor	FULL_NAME
PP1	ABBREVIATION
tumour necrosis factor-α	FULL_NAME
plasminogen activator inhibitor-1	FULL_NAME
CB1 receptor	FULL_NAME
human VR1 receptor	FULL_NAME
ip3r	ABBREVIATION
nociceptive receptors	FULL_NAME
Btk	ABBREVIATION
SIK3	ABBREVIATION
SIK1	ABBREVIATION
SIK2	ABBREVIATION
5-hydroxytryptamine receptor 7	FULL_NAME
CFTR	ABBREVIATION
programmed cell death protein 2	FULL_NAME
insulin	FULL_NAME
miR-146a	ABBREVIATION
transglutaminase 2	FULL_NAME
Glut4	ABBREVIATION
Adiponectin	FULL_NAME
histamine H4 receptor	FULL_NAME
HIV reverse transcriptase	FULL_NAME
TRPM8	ABBREVIATION
mao-b	ABBREVIATION
heat shock protein 90	FULL_NAME
GADD34	ABBREVIATION
μ opioid receptors	FULL_NAME
pyruvate kinase M2	FULL_NAME
pai-1	ABBREVIATION
proinsulin	FULL_NAME
HAL	ABBREVIATION
URAT1	ABBREVIATION
PDKI	ABBREVIATION
M1 Receptor	FULL_NAME
blood clotting enzymes factor Xa	FULL_NAME
mml-miR-320	ABBREVIATION
human IGF-II	FULL_NAME
HOTAIR	ABBREVIATION
Pim-1	ABBREVIATION
erp57	ABBREVIATION
Transferrin	FULL_NAME
CB2 cannabinoid receptors	FULL_NAME
Ctsg	ABBREVIATION
Flightless I	FULL_NAME
water channel	FULL_NAME
tlr-2	ABBREVIATION
MadC AM- 1	ABBREVIATION
malate dehydrogenase	FULL_NAME
15-LOX	ABBREVIATION
LXR alpha	ABBREVIATION
phosphoinositide 3-kinase gamma	FULL_NAME
Ccr8	ABBREVIATION
Plexin-B1	FULL_NAME
CSF-1R	ABBREVIATION
PSA	ABBREVIATION
insulin-like growth factor-1 receptor	FULL_NAME
Syk	ABBREVIATION
miR-886-3p	ABBREVIATION
coagulation factor VIIa	FULL_NAME
TYK2	ABBREVIATION
Gag	ABBREVIATION
IL-1β	ABBREVIATION
pd-1	ABBREVIATION
ORL1	ABBREVIATION
bradykinin b1	FULL_NAME
A beta	ABBREVIATION
delta receptor	FULL_NAME
Edg 7 receptor	FULL_NAME
TLR9	ABBREVIATION
TLR8	ABBREVIATION
dopamine D3 receptors	FULL_NAME
TLR7	ABBREVIATION
syk tryrosine kinase	FULL_NAME
TLR4	ABBREVIATION
CPT-1	ABBREVIATION
TLR3	ABBREVIATION
TLR2	ABBREVIATION
IPstpip2	ABBREVIATION
dopamine D4	FULL_NAME
cannabinoid cb1 receptor	FULL_NAME
Tie-2	ABBREVIATION
Water channel	FULL_NAME
folate receptor alpha	FULL_NAME
NOL3	ABBREVIATION
CYP7A1	ABBREVIATION
PDGFRβ	ABBREVIATION
camkiv	ABBREVIATION
PDGFRα	ABBREVIATION
RNase-L	ABBREVIATION
amyloid precursor protein	FULL_NAME
CCR-3	ABBREVIATION
Survival Motor Neuron (SMN) protein	NESTED
B7-h3	ABBREVIATION
CCR-1	ABBREVIATION
PILRα	ABBREVIATION
c-met tyrosine kinase	FULL_NAME
Runx2	ABBREVIATION
folate receptor type α	FULL_NAME
ILT3	ABBREVIATION
GLP-1	ABBREVIATION
vascular endothelial growth factor receptor 2	FULL_NAME
HUMAN β3 ADRENERGIC RECEPTOR	FULL_NAME
ctla4	ABBREVIATION
c-reactive protein	FULL_NAME
neurokinin 1	FULL_NAME
sglt	ABBREVIATION
aspartate aminotransferase	FULL_NAME
mmu-miR-320	ABBREVIATION
OspA	ABBREVIATION
edg-3	ABBREVIATION
OspC	ABBREVIATION
gpr119	ABBREVIATION
edg-1	ABBREVIATION
activated Cdc42-associated kinase	FULL_NAME
GRS protein	FULL_NAME
SHIP 1	ABBREVIATION
gdir	ABBREVIATION
Matriptase	FULL_NAME
rat apoptosis-specific eucaryotic initiation Factor-5A	FULL_NAME
laminin V	FULL_NAME
interferon-y	FULL_NAME
mark	ABBREVIATION
dopamine D2	FULL_NAME
AMPA	ABBREVIATION
TNF-alpha	ABBREVIATION/FULL_NAME
Cxcr2	ABBREVIATION
human icam-1	FULL_NAME
Hiv protease	FULL_NAME
NK3 receptor	FULL_NAME
human GLP-1 receptor	FULL_NAME
CUL4A ubiquitin ligase	FULL_NAME
HGF	ABBREVIATION
transthyretin	FULL_NAME
histone deacetylase 8	FULL_NAME
Transthyretin	FULL_NAME
PI3Kβ	ABBREVIATION
mpl	ABBREVIATION
orexin (OX) receptor	NESTED
PI3Kδ	ABBREVIATION
miR27b	ABBREVIATION
PI3Kγ	ABBREVIATION
mpo	ABBREVIATION
histone deacetylase 1	FULL_NAME
non-structural protein 5A	FULL_NAME
dpp-iv	ABBREVIATION
N-formyl peptide receptor like-1	FULL_NAME
Sirt2	ABBREVIATION
semicarbazide-sensitive amine oxidase	FULL_NAME
HEL-215	ABBREVIATION
LPA	ABBREVIATION
bta-miR-320	ABBREVIATION
5830484A20Rik	ABBREVIATION
cholesteryl ester transfer protein	FULL_NAME
hiv integrase	FULL_NAME
mtor kinase	FULL_NAME
PXR	ABBREVIATION
HER-2	ABBREVIATION
HER-1	ABBREVIATION
interleukin-1β	FULL_NAME
M1R	ABBREVIATION
Ptch1	ABBREVIATION
neutrophilic collagenase	FULL_NAME
Shiga Toxin B subunit	ABBREVIATION
PD-L1	ABBREVIATION
L-selectin	FULL_NAME
PD-L2	ABBREVIATION
λ2 opioid	FULL_NAME
vanilloid receptor 1	FULL_NAME
VAP-I	ABBREVIATION
Zbtb20	ABBREVIATION
angiotensin receptor type- 1	FULL_NAME
interferon-gamma	FULL_NAME
microsomal transfer protein	FULL_NAME
NaV1.8	ABBREVIATION
RSK1	ABBREVIATION
Raf kinase	FULL_NAME
TRPV3	ABBREVIATION
Raf-1	ABBREVIATION
TRPV1	ABBREVIATION
RSK2	ABBREVIATION
HIP	ABBREVIATION
(TIE) -2	ABBREVIATION
Smad1	ABBREVIATION
Smad3	ABBREVIATION
Ppar-gamma	ABBREVIATION
C-Met tyrosine kinase	FULL_NAME
TRPV4	ABBREVIATION
acetyl CoA (acetyl coenzyme A):diacylglycerol acyltransferase	FULL_NAME
Cyclooxygenase-2	FULL_NAME
FGFR4	ABBREVIATION
FGFR3	ABBREVIATION
FGFR2	ABBREVIATION
FGFR1	ABBREVIATION
UCN	ABBREVIATION
Tat	FULL_NAME
Tau	FULL_NAME
HCV protease	FULL_NAME
monoamine oxidase B	FULL_NAME
monoamine oxidase A	FULL_NAME
kappa-2 opioid	FULL_NAME
IFN-α	ABBREVIATION
interleukin 6	FULL_NAME
IFN-γ	ABBREVIATION
CHEMOKINE RECEPTOR CxCR3	FULL_NAME
interleukin 1	FULL_NAME
endothelial nitric oxide synthase	FULL_NAME
deleted variant HGF	FULL_NAME
5-HT2A serotonin receptor	ABBREVIATION
Bruton's tyrosine kinase	FULL_NAME
Shiga toxin B	FULL_NAME
hsa-miR-320a	ABBREVIATION
1 L6	ABBREVIATION
S 100A6	ABBREVIATION
axin	FULL_NAME
integrin αvβ6	FULL_NAME
VAP-1	ABBREVIATION
secretin	FULL_NAME
factor xa	FULL_NAME
S 100A4	ABBREVIATION
dpp-4	ABBREVIATION
Regulated Upon Activation, Normal T-cell Expressed and Secreted	FULL_NAME
c-Kit	ABBREVIATION
aggrecanase	FULL_NAME
death programmed protein 2	FULL_NAME
CSF 1R	ABBREVIATION
Shiga toxin b	FULL_NAME
MDA5	ABBREVIATION
Nuclear factor kappa b	FULL_NAME
5-ht17	ABBREVIATION
Igfbp2	ABBREVIATION
MUC1	ABBREVIATION
k-receptor	FULL_NAME
thromboxane synthase	FULL_NAME
HES1	ABBREVIATION
HES5	ABBREVIATION
SNCA	ABBREVIATION
eIF4E	ABBREVIATION
5-ht1a	ABBREVIATION
Cox-2	ABBREVIATION
mGluR2	ABBREVIATION
mGluR1	ABBREVIATION
Tek	ABBREVIATION
HER2	ABBREVIATION
mGluR5	ABBREVIATION
HER1	ABBREVIATION
eIF4A	ABBREVIATION
mGluR4	ABBREVIATION
HER4	ABBREVIATION
HNE	ABBREVIATION
glucokinase	FULL_NAME
CA IX	ABBREVIATION
pde-5	ABBREVIATION
interleukin-2	FULL_NAME
eNOS	ABBREVIATION
gapdh	ABBREVIATION
corticotropin-releasing hormone (CRH) receptor-1 (R1)	NESTED
5-HT2	ABBREVIATION
interleukin-6	FULL_NAME
5-HT3	ABBREVIATION
A1	ABBREVIATION
5-HT4	ABBREVIATION
5-HT5	ABBREVIATION
5-HT6	ABBREVIATION
5-HT7	ABBREVIATION
interleukin-27	FULL_NAME
CYP2D6	ABBREVIATION
CK1γ	ABBREVIATION
raf	ABBREVIATION
orl-1	ABBREVIATION
TALL-1	ABBREVIATION
HIV-1 and HIV-2 reverse transcriptase	FULL_NAME
ErbB-2	ABBREVIATION
L-CPT1	ABBREVIATION
acetyl cholinesterase	FULL_NAME
mip-1-alpha	FULL_NAME
reverse transcriptase	FULL_NAME
hsp27	ABBREVIATION
mammalian Target of Rapamycin	FULL_NAME
bradykinin	FULL_NAME
EML4	ABBREVIATION
human transferrin	FULL_NAME
AR	ABBREVIATION
RBP4	ABBREVIATION
HbeAg	ABBREVIATION
B7	ABBREVIATION
IFNα-7	ABBREVIATION
pa-il lectin	FULL_NAME
HMG-COA reductase	FULL_NAME
old-35	ABBREVIATION
miR-30a	ABBREVIATION
Serum Amyloid A	FULL_NAME
Chk2	ABBREVIATION
BP	ABBREVIATION
NCAPH	ABBREVIATION
DHS	ABBREVIATION
CYP2B6	ABBREVIATION
ECSM2	ABBREVIATION
TGF-β	ABBREVIATION
COX1	ABBREVIATION
ptp1b	ABBREVIATION
CB	ABBREVIATION
Histone deacetylase 8	FULL_NAME
SGLT2	ABBREVIATION
Fzd6	ABBREVIATION
cg18418	ABBREVIATION
G-Protein-Coupled Receptor Gpr39	FULL_NAME
MAO-B	ABBREVIATION
Fgfr3	ABBREVIATION
Na+/glucose transporter	FULL_NAME
alpha 1d adrenergic receptors	FULL_NAME
D4	ABBREVIATION
TrkC	ABBREVIATION
CYP2C9	ABBREVIATION
VCAM-1	ABBREVIATION
TrkA	ABBREVIATION
NF-?B	ABBREVIATION
MAO-A	ABBREVIATION
RNA-like endoplasmic reticulum kinase	FULL_NAME
Argonaute2	FULL_NAME
HIV Tat protein	FULL_NAME
NOX3	ABBREVIATION
DELTA <5> desaturase	FULL_NAME
Tyrosinase	FULL_NAME
human insulin-like growth factor	FULL_NAME
SIRTI	ABBREVIATION
cholinesterase	FULL_NAME
tspo	ABBREVIATION
pde10	ABBREVIATION
pregnane X receptor	FULL_NAME
Gli1	ABBREVIATION
cholinesterases	FULL_NAME
thymidylate synthase mRNA	FULL_NAME
HSA	ABBREVIATION
HEY2	ABBREVIATION
CTLA4	ABBREVIATION
PAI-1	ABBREVIATION
human leukocyte antigen DR4 subtype protein	FULL_NAME
type-3 17β-hydroxysteroid dehydrogenase	FULL_NAME
IA-2	ABBREVIATION
keratinocyte growth factor	FULL_NAME
GPR39	ABBREVIATION
IGF1 R	ABBREVIATION
itk	ABBREVIATION
B Raf	ABBREVIATION
G protein-coupled receptor 88	FULL_NAME
dipeptidase-IV	FULL_NAME
VEGF-D	ABBREVIATION
SIRT1	ABBREVIATION
ER	ABBREVIATION
jak3	ABBREVIATION
neuropeptide y y5 receptor	FULL_NAME
florfenicol drug resistance gene protein	FULL_NAME
pgd2	ABBREVIATION
Fragile X mental retardation 1 neighbor protein	FULL_NAME
focal adhesion kinase	FULL_NAME
nuclear transcription factor ap-1	FULL_NAME
NY-SAR-35	ABBREVIATION
Rab27B	ABBREVIATION
Bcl-2	ABBREVIATION
egfr	ABBREVIATION
Interleukin-2	FULL_NAME
tumor necrosis factor α	FULL_NAME
CypA	ABBREVIATION
human neutrophil elastase	FULL_NAME
Janus tyrosine kinase 3	FULL_NAME
HO-1	ABBREVIATION
Interleukin-9	FULL_NAME
SIK kinase	ABBREVIATION
NFkB	ABBREVIATION
GPR40	ABBREVIATION
fatty acid amide hydrolase	FULL_NAME
syk-kinase	FULL_NAME
UCP3	ABBREVIATION
UCP2	ABBREVIATION
STAT5	ABBREVIATION
PMS2	ABBREVIATION
STAT6	ABBREVIATION
Cholesterol ester transfer protein	FULL_NAME
glyceraldehyde-3-phosphate dehydrogenase	FULL_NAME
Gag polyprotein	FULL_NAME
LRHA	ABBREVIATION
SIRTl	ABBREVIATION
α7 nicotinic acetylcholine subtype	FULL_NAME
GST-4α	ABBREVIATION
filamin a	FULL_NAME
GST-4β	ABBREVIATION
STAT3	ABBREVIATION
H1	ABBREVIATION
topoisomerase Ilα	FULL_NAME
GR	ABBREVIATION
Crlf2	ABBREVIATION
neurokinin (NK) receptor	NESTED
pgds	ABBREVIATION
NALP1	ABBREVIATION
vr1	ABBREVIATION
NALP3	ABBREVIATION
Alpha7 nicotinic acetylcholine receptor	FULL_NAME
mpges-1	ABBREVIATION
Raf protein kinase	FULL_NAME
S1P lyase	FULL_NAME
hPPAR gamma	FULL_NAME
condensing complex subunit 2	FULL_NAME
Shiga toxin	FULL_NAME
phospholipase A1	FULL_NAME
α4β7	ABBREVIATION
crystallin beta B2	FULL_NAME
FerT.	ABBREVIATION
Mitf	ABBREVIATION
FP receptor	FULL_NAME
α4β1	ABBREVIATION
Tnf	ABBREVIATION
α4β2	ABBREVIATION
CTGF	ABBREVIATION
PEDF	ABBREVIATION
crf1	ABBREVIATION
beta 2-adrenoreceptors	FULL_NAME
PIM1	ABBREVIATION
flk-1	ABBREVIATION
gp130	ABBREVIATION
15-hydroxyprostaglandin dehydrogenase	FULL_NAME
DPP IV	ABBREVIATION
xanthine oxidase	FULL_NAME
5HT1a	ABBREVIATION
Cg8327	ABBREVIATION
5HT2C	ABBREVIATION
rnase-l	ABBREVIATION
histamine H3 receptor	FULL_NAME
thrombopoietin	FULL_NAME
tgfbeta	ABBREVIATION
β2-ΑR	ABBREVIATION
TRP M8	ABBREVIATION
ahr	ABBREVIATION
sodium-calcium exchanger of subtype 1	FULL_NAME
glucosylceramide synthase	FULL_NAME
FOXP3	ABBREVIATION
gonadotropin-releasing hormone	FULL_NAME
psoriasin	FULL_NAME
S100A6	ABBREVIATION
vascular endothelial growth factor receptor tyrosine kinase	FULL_NAME
17beta-hydroxysteroid dehydrogenase type 2	FULL_NAME
kidney-type glutaminase	FULL_NAME
Nuclear factor .kappa.b	FULL_NAME
PI3K (delta)	FULL_NAME
ApoE4	ABBREVIATION
sst5C	ABBREVIATION
Adrenomedullin	FULL_NAME
sst5B	ABBREVIATION
epithelial growth factor receptor tyrosine protein kinase	FULL_NAME
NPY Y5	ABBREVIATION
Sodium dependent glucose transporter 1	FULL_NAME
KCa3.1	ABBREVIATION
b-raf	ABBREVIATION
dipeptidyl peptidase IV	FULL_NAME
Pyruvate kinase M2	FULL_NAME
HMG-CoA REDUCTASE	FULL_NAME
lactoperoxidase	FULL_NAME
Cav2.2	ABBREVIATION
MC4	ABBREVIATION
human CD40	FULL_NAME
mPGES-1	ABBREVIATION
nrf2	ABBREVIATION
PAR-1	ABBREVIATION
BDNF	ABBREVIATION
Kappa	ABBREVIATION
hiv protease	FULL_NAME
angiotensin I	FULL_NAME
Lh-rh peptide	FULL_NAME
Glutathione Reductase	FULL_NAME
peripheralbenzodiazepine receptor	FULL_NAME
GlyT1	ABBREVIATION
Pstpip2	ABBREVIATION
GPR92	ABBREVIATION
has-miR-29c	ABBREVIATION
D3 receptor	ABBREVIATION
alpha2c adrenergic receptor	FULL_NAME
MDM2	ABBREVIATION
DP 4	ABBREVIATION
thrombine	FULL_NAME
capsaicin receptor	FULL_NAME
transcobalamin i	FULL_NAME
FLT3	ABBREVIATION
KSRP	ABBREVIATION
LRRK2	ABBREVIATION
retinoic-acid-inducible gene I	FULL_NAME
CB2 receptors	FULL_NAME
C-kit	ABBREVIATION
akt	ABBREVIATION
endothelial lipase	FULL_NAME
SOD-I	ABBREVIATION
mammalian thymidylate synthase mRNA	FULL_NAME
Trp	ABBREVIATION
dipeptidyl peptidase-IV	FULL_NAME
Ship1	ABBREVIATION
nep	ABBREVIATION
iNOS	ABBREVIATION
PTP-1B	ABBREVIATION
RecA recombinase	FULL_NAME
prostaglandin D2 receptor	FULL_NAME
IpaD protein	FULL_NAME
neu	ABBREVIATION
rv3790	ABBREVIATION
alk	ABBREVIATION
GP73	ABBREVIATION
Substance P	FULL_NAME
Pkb	ABBREVIATION
SARS coronavirus 3CL protease	FULL_NAME
interleukin (IL)-1	FULL_NAME
IL-1Alpha	ABBREVIATION
NK-3 receptor	FULL_NAME
PIK3CA	ABBREVIATION
Lck	ABBREVIATION
Lcn	ABBREVIATION
hepatitis C NS5B polymerase	FULL_NAME
serum and glucocorticoid regulated kinase isoform 1	FULL_NAME
Mcl-l	ABBREVIATION
Cyr61	ABBREVIATION
PLUNC	ABBREVIATION
c-erbB2	ABBREVIATION
EphA2	ABBREVIATION
Plk	ABBREVIATION
EphA4	ABBREVIATION
MDR1	ABBREVIATION
telomerase	FULL_NAME
Poly (ADP-ribose) polymerase 1	FULL_NAME
miR-151-3p	ABBREVIATION
tumor necrosis factor (TNF)-α	NESTED
acetylcholin esterase	FULL_NAME
nt-3	ABBREVIATION
Rad51	ABBREVIATION
SLC12A2	ABBREVIATION
MMAA	ABBREVIATION
EB virus miR-BART3	FULL_NAME
MMAB	ABBREVIATION
vascular adhesion protein-1	FULL_NAME
IL-18 binding protein	FULL_NAME
EphB4	ABBREVIATION
Ass1	ABBREVIATION
steroid sulfatase	FULL_NAME
Mcl-1	ABBREVIATION
cannabinnoid-2-receptor	FULL_NAME
Bcl-xL	ABBREVIATION
Cancer/testis antigen 37	FULL_NAME
5-ht-5a	ABBREVIATION
HCV polymerase	FULL_NAME
Cd8b1	ABBREVIATION
11β-hydroxylated steroid dehydrogenase type 1	FULL_NAME
Sost	ABBREVIATION
11-beta-hydroxysteroid dehydrogenase type I	FULL_NAME
peroxisome proliferator-activated receptor γ	FULL_NAME
polo like kinase	FULL_NAME
PR	ABBREVIATION
11beta-HSD1	ABBREVIATION
plasmepsin II	FULL_NAME
serine-threonine kinase protein kinase B	FULL_NAME
human SGLT1	FULL_NAME
human SGLT2	FULL_NAME
HIF-1α	ABBREVIATION
translation elongation factor G	FULL_NAME
topoisomerase ii	FULL_NAME
Hsp70	ABBREVIATION
dopamine D2 receptor	FULL_NAME
apc	ABBREVIATION
dopa decarboxylase	FULL_NAME
caspase-1	FULL_NAME
presenilin-2	FULL_NAME
5-HT3A	ABBREVIATION
caspase-3	FULL_NAME
Histamine H3	FULL_NAME
serotonin 5-HT6 receptor	FULL_NAME
R2	ABBREVIATION
EPHA4	ABBREVIATION
EPHA7	ABBREVIATION
α2C adrenergic receptors	FULL_NAME
macrophage migration inhibitory factor	FULL_NAME
alpha 1a	ABBREVIATION
lysophosphatidic acid (lpa) receptor	NESTED
ERO1-Lα	ABBREVIATION
type I IFN receptor IFNAR1	FULL_NAME
MIF	ABBREVIATION
GluR2	ABBREVIATION
TM4SF4	ABBREVIATION
Pol	ABBREVIATION
EP4 receptor	FULL_NAME
11β-HYDROXYSTEROID DEHYDROGENASE TYPE 1	FULL_NAME
GSK3 beta	ABBREVIATION
MIP-1-alpha	FULL_NAME
RT	ABBREVIATION
Beta Amyloid	FULL_NAME
11beta-hydroxyoxysterooid dehydrogenase type I	FULL_NAME
PPAR gamma	ABBREVIATION
Hsp90	ABBREVIATION
A2A	ABBREVIATION
Type 3 17β-Hydroxysteroid Dehydrogenase	FULL_NAME
Rb	ABBREVIATION
A2B	ABBREVIATION
enolase 2	ABBREVIATION
SF	ABBREVIATION
LXR beta	ABBREVIATION
tgfb	ABBREVIATION
PKB kinase	FULL_NAME
CD14	ABBREVIATION
5-HT5A	ABBREVIATION
CCR1	ABBREVIATION
Mrp1	ABBREVIATION
FabI	ABBREVIATION
neuropeptide Y Y5	FULL_NAME
receptor for advanced glycation endproducts	FULL_NAME
5HT-3	ABBREVIATION
Gelatinase	FULL_NAME
transforming growth factor-beta 1	FULL_NAME
cetp	ABBREVIATION
FK-506 binding protein	FULL_NAME
chemokine receptor CxCR3	FULL_NAME
TF	ABBREVIATION
SlPl	ABBREVIATION
HIV gp120 protein	FULL_NAME
CD28	ABBREVIATION
Flt-3	ABBREVIATION
TS	ABBREVIATION
sodium/glucose cotransporter 2	FULL_NAME
CD40	ABBREVIATION
Ed-4	ABBREVIATION
pentraxin PTX3	FULL_NAME
PCSK9	ABBREVIATION
IKBKAP	ABBREVIATION
BRCA1	ABBREVIATION
MLN	ABBREVIATION
mcp-1	ABBREVIATION
PIM-2	ABBREVIATION
PIM-1	ABBREVIATION
PIM-3	ABBREVIATION
ERK1	ABBREVIATION
IDO	ABBREVIATION
CCR9	ABBREVIATION
CD38	ABBREVIATION
Cmet	ABBREVIATION
CCR5	ABBREVIATION
CD34	ABBREVIATION
5-LOX	ABBREVIATION
CCR3	ABBREVIATION
atr	ABBREVIATION
CCR2	ABBREVIATION
heme oxygenase	FULL_NAME
