TNFα	ABBREVIATION
human peroxisome proliferator activated receptor gamma	FULL_NAME
decorin	FULL_NAME
CCRl	ABBREVIATION
SSAO	ABBREVIATION
functional cystic fibrosis transmembrane conductance regulator	FULL_NAME
inositol 1,4,5-trisphosphate 3-kinase B	FULL_NAME
ER-α	ABBREVIATION
ER-β	ABBREVIATION
m1 receptor	FULL_NAME
Alpha IIB	ABBREVIATION
Dkk-3	ABBREVIATION
TECK	ABBREVIATION
CD43	ABBREVIATION
Kidney-type glutaminase	FULL_NAME
xanthine oxidoreductase	FULL_NAME
DPP-IV	ABBREVIATION
human rHuPSP94	FULL_NAME
CTLA-8	ABBREVIATION
Dipeptidyl peptidase IV	FULL_NAME
PERK	ABBREVIATION
alpha7-acetylcholine receptor	FULL_NAME
Plexin-131	FULL_NAME
CYP2A13	ABBREVIATION
TIE-2	ABBREVIATION
Human epididymal expression sperm binding protein HEL-215	FULL_NAME
TIE-1	ABBREVIATION
11beta-hydroxysteriod dehydrogenase 1	FULL_NAME
lincRNA	ABBREVIATION
CTLA-4	ABBREVIATION
11 β-hydroxysteroid dehydrogenase type 1	FULL_NAME
NS3 protease	FULL_NAME
β3 adrenergic receptors	FULL_NAME
mecp2	ABBREVIATION
Ostα	ABBREVIATION
8F4	ABBREVIATION
Ostβ	ABBREVIATION
AKR1C3	ABBREVIATION
arginine vasopressin V2 receptor	FULL_NAME
RIM-BP3	ABBREVIATION
camitine palmitoyltransferase-1	FULL_NAME
Androgen Receptor	FULL_NAME
α7nAChR	ABBREVIATION
Scce	ABBREVIATION
Androgen receptor	FULL_NAME
Gonadotropin releasing hormone receptor	FULL_NAME
BK channel	FULL_NAME
CD81	ABBREVIATION
CD80	ABBREVIATION
interleukin 18	FULL_NAME
glucagon receptor	FULL_NAME
CaMKIV	ABBREVIATION
15-LO	ABBREVIATION
IL-27	ABBREVIATION
Factor Xa	FULL_NAME
Rnf184	ABBREVIATION
MPO	ABBREVIATION
p53	ABBREVIATION
BAFF-R	ABBREVIATION
fak	ABBREVIATION
PspA	ABBREVIATION
dipetidyl peptidase IV	FULL_NAME
axl	ABBREVIATION
SCN9A	ABBREVIATION
Na+/H+ exchanger type 3	FULL_NAME
17beta-HSD2	ABBREVIATION
cholesterol ester transfer protein	FULL_NAME
Nav 1.7	ABBREVIATION
IL-15	ABBREVIATION
IL-13	ABBREVIATION
vanilloid 4 receptor	FULL_NAME
Plasminogen activator inhibitor-1	FULL_NAME
IL-10	ABBREVIATION
p65	ABBREVIATION
amyloid beta	FULL_NAME
RXRa	ABBREVIATION
IL-18	ABBREVIATION
Glucokinase	FULL_NAME
bruton's tyrosine kinase	FULL_NAME
Al adenosine receptor	FULL_NAME
gonadotropin releasing hormone	FULL_NAME
EspA	ABBREVIATION
flt-1	ABBREVIATION
CaSR	ABBREVIATION
NK1 receptor	FULL_NAME
EGF-R	ABBREVIATION
dopamine d4 receptor	FULL_NAME
neutrophile elastase	FULL_NAME
NDRG2	ABBREVIATION
Nid1	ABBREVIATION
glycine transporter 1	FULL_NAME
glycine transporter 2	FULL_NAME
myelin-associated glycoprotein	FULL_NAME
hYAK1	ABBREVIATION
NF-YA	ABBREVIATION
ρi3κ p110 delta	FULL_NAME
Cyp11a1	ABBREVIATION
PGC-1	ABBREVIATION
kinesin-like 1	FULL_NAME
VEGF-R2	ABBREVIATION
11b-HSD1	ABBREVIATION
A130040M12Rik	ABBREVIATION
Hook1	ABBREVIATION
aromatase	FULL_NAME
cathelicidin	FULL_NAME
VDR	ABBREVIATION
catechol-O-methyl transferase	FULL_NAME
HEL-215 protein	FULL_NAME
NCX1	FULL_NAME
PTHR1	ABBREVIATION
IL2	ABBREVIATION
CaMKII	ABBREVIATION
hsp90	ABBREVIATION
rage	ABBREVIATION
Let-7i microRNA	FULL_NAME
cystic fibrosis transmembrane conductance regulator	FULL_NAME
tumor necrosis factor (TNF) alpha	NESTED
cg10823	ABBREVIATION
MTP	ABBREVIATION
1-type 11beta-hydroxysteroid dehydrogenase	FULL_NAME
histamine H3-receptor	FULL_NAME
p2ry5	ABBREVIATION
p97	ABBREVIATION
NKkB	ABBREVIATION
11 βHSD1	ABBREVIATION
Aβ	ABBREVIATION
insuline	FULL_NAME
ß2 adrenergic receptor	FULL_NAME
GSK3P	ABBREVIATION
vascular endothelial cell growth factor-2 receptor	FULL_NAME
prepro-neuropeptide Y	FULL_NAME
IGFBP-3	ABBREVIATION
β2-adrenergic receptor	FULL_NAME
Shigella ipad protein	FULL_NAME
LTC4 Synthase	FULL_NAME
GCN2	ABBREVIATION
GSK-3 alpha	ABBREVIATION
GSK3a	ABBREVIATION
Axin	FULL_NAME
TACE	ABBREVIATION
CIP2A	ABBREVIATION
muscarinic m4 receptor	FULL_NAME
tartrate-resistant acid phosphatase	FULL_NAME
MUT	ABBREVIATION
estrogen receptors	FULL_NAME
microRNA-140-5p	ABBREVIATION
nf-kb	ABBREVIATION
TACI	ABBREVIATION
VGF	ABBREVIATION
fat-1	ABBREVIATION
osteoprotegerin	FULL_NAME
Neu-T	ABBREVIATION
Ltf	ABBREVIATION
adiponectin	FULL_NAME
c-KIT	ABBREVIATION
smac	ABBREVIATION
c-erbB-2 gene	FULL_NAME
d-amino acid oxidase	FULL_NAME
11β-HYDROXYSTEROID DEHYDROGENASE TYPE I	FULL_NAME
interleukin-11	FULL_NAME
urotensin ii receptor	FULL_NAME
nf- kappab	ABBREVIATION
hepatocyte growth factor	FULL_NAME
5-HT1A	ABBREVIATION
sag	ABBREVIATION
5-HT1B	ABBREVIATION
5-HT1D	ABBREVIATION
IGF-1R	ABBREVIATION
insulins	FULL_NAME
caspase-5	FULL_NAME
IL-6R	ABBREVIATION
Murine double mutant binding protein	FULL_NAME
estrogen receptor	FULL_NAME
EGF	ABBREVIATION
DGAT	ABBREVIATION
SOCS	ABBREVIATION
kras	ABBREVIATION
NHE3	ABBREVIATION
neurokinin 1(NK-1) receptor	NESTED
SOD1	ABBREVIATION
casein kinase 1 delta	FULL_NAME
Fibroblast Activation Protein	FULL_NAME
ship2	ABBREVIATION
PAR2	ABBREVIATION
PAR1	ABBREVIATION
RAF	ABBREVIATION
5-HT2B	ABBREVIATION
5-HT2C	ABBREVIATION
lysophosphatidic acid (LPA) receptor	NESTED
chorionic gonadotropin	FULL_NAME
neurotrodhin 3	FULL_NAME
Heparin-Binding Epidermal Growth Factor-Like Growth Factor	FULL_NAME
fkbp	ABBREVIATION
cb2 receptor	FULL_NAME
Bfl-1	ABBREVIATION
5-HT2A	ABBREVIATION
calcium sensing receptor	FULL_NAME
ep4 receptor	FULL_NAME
human proinsulin	FULL_NAME
serum amyloid A	FULL_NAME
RANTES	ABBREVIATION
urat1	ABBREVIATION
O6-alkylguanine-DNA alkyltransferase	FULL_NAME
mutant superoxide dismutase 1	FULL_NAME
indole-3-glycerophosphoric acid synthetase	FULL_NAME
beta2-adrenergic receptor	FULL_NAME
A1 Adenosine Receptor	FULL_NAME
NMDA NR-2B	ABBREVIATION
MYC	ABBREVIATION
bax	ABBREVIATION
CYP1B1	ABBREVIATION
NPY5	ABBREVIATION
A beta peptide	FULL_NAME
thromboxane	FULL_NAME
RBP	ABBREVIATION
PDE 5	ABBREVIATION
Bleomycin hydrolase	FULL_NAME
Oxytocin Receptor	FULL_NAME
angiotensin receptor type-2	FULL_NAME
lfa-3	ABBREVIATION
Tfpi	ABBREVIATION
transcription factor AP-1	FULL_NAME
bFGF	ABBREVIATION
Human Immunodeficiency Virus (HIV) reverse transcriptase	FULL_NAME
cannabinoid CB1 receptor	FULL_NAME
zonulin	FULL_NAME
AAT	ABBREVIATION
phosphorylated STAT3	FULL_NAME
NS3 helicase	FULL_NAME
lincRNAs	ABBREVIATION
hdac1	ABBREVIATION
hdac2	ABBREVIATION
hdac3	ABBREVIATION
receptor for advanced glycation end-products	FULL_NAME
PDE V	ABBREVIATION
11ß-HSD1	ABBREVIATION
frizzled related protein	FULL_NAME
5ht4	ABBREVIATION
ABL	ABBREVIATION
c-KIT KINASE	FULL_NAME
5ht6	ABBREVIATION
NF-kappa B	ABBREVIATION
Survival Motor Neuron (SMN) gene	NESTED
PKCbeta	ABBREVIATION
s1p3	ABBREVIATION
AuroraB	FULL_NAME
Prolactin	FULL_NAME
MIP-1α	ABBREVIATION
acetylcholine esterase	FULL_NAME
CHST15	ABBREVIATION
Microrna-140-5p	ABBREVIATION
B-RAF	ABBREVIATION
rev-erb	ABBREVIATION
ACE	ABBREVIATION
Nk-1	ABBREVIATION
cPLA2	ABBREVIATION
neuronal nitric oxide synthase	FULL_NAME
eIF-5A	ABBREVIATION
cytochrome P450 2A6	FULL_NAME
BRAF	ABBREVIATION
s1p1	ABBREVIATION
dHGF	ABBREVIATION
plasminogen	FULL_NAME
SLC6A6	ABBREVIATION
tumor necrosis factor	FULL_NAME
LH-RH	ABBREVIATION
ITK	ABBREVIATION
S1P3	ABBREVIATION
coagulation factor ixa	FULL_NAME
PPAR α	ABBREVIATION
leukotriene a4 hydrolase	FULL_NAME
PPAR γ	ABBREVIATION
ITPKb	ABBREVIATION
galectins-3	FULL_NAME
indoleamine 2, 3-dioxygenase	FULL_NAME
ccr-3	ABBREVIATION
GSK-3 beta	ABBREVIATION
Jak3	ABBREVIATION
mouse Stra13	ABBREVIATION
Smoci	ABBREVIATION
survivin	FULL_NAME
peptidyl deformylase	FULL_NAME
PACAP	ABBREVIATION
ribosomal S6kinase2	FULL_NAME
er	ABBREVIATION
BACE1	ABBREVIATION
BACE2	ABBREVIATION
GPR120	ABBREVIATION
vitronectin receptor	FULL_NAME
dopaminergic D2 receptor	FULL_NAME
peroxisome proliferator-activated receptor (PPAR) gamma	NESTED
S1P1	ABBREVIATION
E2 glycoprotein	FULL_NAME
ACTH 1-24	ABBREVIATION
insulin-like growth factor 1	FULL_NAME
tau protein kinase 1	FULL_NAME
EDG-1	ABBREVIATION
MCP-1	ABBREVIATION
histamine H3	FULL_NAME
TGF-beta 1	FULL_NAME
crth2	ABBREVIATION
monocyte chemoattractant protein-1	FULL_NAME
h1	ABBREVIATION
nuclear transcription factor AP-1	FULL_NAME
Tumor Necrosis Factor-α	FULL_NAME
iPLA2β	ABBREVIATION
corticotropin releasing factor (CRF) receptor	NESTED
kidney bean extract alpha-amylase	FULL_NAME
squalene synthase	FULL_NAME
iqgap2	ABBREVIATION
CysLT1R	ABBREVIATION
SphK2	FULL_NAME
UDP-Glucose: N-acylsphingosine glucosyl transferase	FULL_NAME
TRPC	ABBREVIATION
ERP57	ABBREVIATION
SphK1	FULL_NAME
VE-cadherin	FULL_NAME
c-Met	ABBREVIATION
BLyS	ABBREVIATION
CCL18	ABBREVIATION
dopamine D2 receptors	FULL_NAME
EDG-6	ABBREVIATION
CRH pseudo-receptor	FULL_NAME
BRD4	ABBREVIATION
phosphatidylinositol 3-kinase delta isoform	FULL_NAME
M3 muscarinic receptors	FULL_NAME
factor VIIa	FULL_NAME
Protein kinase d	FULL_NAME
EP2	ABBREVIATION
EP4	ABBREVIATION
GPR4	ABBREVIATION
protein tyrosine phosphatase (PTP)-1B	NESTED
GPR6	ABBREVIATION
AGT	ABBREVIATION
GPR8	ABBREVIATION
GABA A a5 recepto	ABBREVIATION
CatSper	ABBREVIATION
WT1 protein	FULL_NAME
VR1	ABBREVIATION
nk - 3 receptor	FULL_NAME
VR4	ABBREVIATION
insulin receptor	FULL_NAME
CDK-2	ABBREVIATION
TGF-ß	ABBREVIATION
EPO	ABBREVIATION
AT-2	ABBREVIATION
TUSC2	ABBREVIATION
alanyl aminopeptidase	FULL_NAME
DEFB103	ABBREVIATION
CYP-26	ABBREVIATION
transferrin	FULL_NAME
AT-1	ABBREVIATION
5ht1b	ABBREVIATION
5-hydroxytryptamine-6	FULL_NAME
insulin-like growth factor-1	FULL_NAME
AHR	ABBREVIATION
PKC (Protein Kinase C) beta	NESTED
PYCARD	ABBREVIATION
g protein coupled receptor 6 kinase	FULL_NAME
GM-CSF	ABBREVIATION
aurora 2	FULL_NAME
OXYTOCIN RECEPTOR	FULL_NAME
compliment proteases CIs	FULL_NAME
CB2 receptor	ABBREVIATION
bruton’s tyrosine kinase	FULL_NAME
Slfn	ABBREVIATION
ip	ABBREVIATION
midkine gene	FULL_NAME
MITF	ABBREVIATION
Insulin	FULL_NAME
leptin	FULL_NAME
peptide deformylase	FULL_NAME
cytokine receptor-like factor 2	FULL_NAME
interleukin (IL)-1beta	NESTED
VRl	ABBREVIATION
amyloid	FULL_NAME
trpv3	ABBREVIATION
KCNQ	ABBREVIATION
pigment epithelium derived factor	FULL_NAME
indoleamine-2,3-dioxygenase	FULL_NAME
NCX	FULL_NAME
NOTCH1	ABBREVIATION
GPR119	ABBREVIATION
hPNPaseold-35	FULL_NAME
NOTCH4	ABBREVIATION
fatty acid synthetase	FULL_NAME
AK4	ABBREVIATION
microsomal prostaglandin e2 synthase-1	FULL_NAME
NDM-1	ABBREVIATION
pde5	ABBREVIATION
pde7	ABBREVIATION
aminopeptidase N	FULL_NAME
Nrf2	ABBREVIATION
alpha 1d adrenergic receptor	FULL_NAME
pde4	ABBREVIATION
S100a6	ABBREVIATION
SKIP	ABBREVIATION
TNF α	FULL_NAME
GnRH	ABBREVIATION
S100a9	ABBREVIATION
S100a8	ABBREVIATION
Human Double Minute 2	FULL_NAME
Topoisomerase I	FULL_NAME
AKT	ABBREVIATION
grs proteins	FULL_NAME
A1 adenosine receptor	FULL_NAME
Beta-Amyloid	FULL_NAME
EFGR	ABBREVIATION
gnrh	ABBREVIATION
A3 adenosine receptor	FULL_NAME
CDK9	ABBREVIATION
E-selectin	FULL_NAME
PTP1B	ABBREVIATION
CDK5	ABBREVIATION
renin	FULL_NAME
estrogen-receptor	FULL_NAME
NEP	ABBREVIATION
CDK1	ABBREVIATION
Gonadotropin-Releasing Hormone	FULL_NAME
α7 nicotinic acetylcholine receptor	FULL_NAME
TNF(Tumor Necrosis Factor)- alpha	NESTED
ALK	ABBREVIATION
basic fibroblast growth factor	FULL_NAME
type-I 11β-hydroxysteroid dehydrogenase	FULL_NAME
ALT	ABBREVIATION
PTPN22	ABBREVIATION
PRDX 6	ABBREVIATION
PRDX 5	ABBREVIATION
CSAG1	ABBREVIATION
protein kinase C iota/lambda	FULL_NAME
CD11b	ABBREVIATION
microsomal prostaglandin E2 synthase-1	FULL_NAME
N-methyl-D-aspartate receptor NR1 subunit	FULL_NAME
alpha 7 Nicotinic Acetylcholine Receptor	FULL_NAME
Bcl-XL	ABBREVIATION
TGF-s	ABBREVIATION
CYP17	ABBREVIATION
Human vanilloid receptor VR3	FULL_NAME
glutathione reductase	FULL_NAME
S1P5 receptor	FULL_NAME
Dopamine 3 (D3)    Receptor	FULL_NAME
edg2	ABBREVIATION
edg1	ABBREVIATION
protein kinase RNA-like endoplasmic reticulum kinase	FULL_NAME
NGF	ABBREVIATION
formyl peptide receptor like-1	FULL_NAME
Met	ABBREVIATION
gaba a alpha 5	ABBREVIATION
GLP-1 receptor	FULL_NAME
mu opioid receptor	FULL_NAME
pi3kbeta	ABBREVIATION
Peroxisome Proliferator Activated Receptor Alpha	FULL_NAME
syndecan-2	FULL_NAME
hepatitis C virus (HCV) NS3-NS4A protease	FULL_NAME
OCIF	ABBREVIATION
CB1 receptors	FULL_NAME
bfl-1	ABBREVIATION
EthR	ABBREVIATION
FRAP	ABBREVIATION
Glucagon receptor	FULL_NAME
adenosine A2a receptor	FULL_NAME
pik3ca	ABBREVIATION
wrap53	ABBREVIATION
PARP-1	ABBREVIATION
DP-IV	ABBREVIATION
11Beta-HSD1	ABBREVIATION
CUL4A	ABBREVIATION
NIK	ABBREVIATION
5-Ht6	ABBREVIATION
RAD51	ABBREVIATION
APC	ABBREVIATION
11-beta hydroxysteroid dehydrogenase type I	FULL_NAME
kv3.3	ABBREVIATION
mtor	ABBREVIATION
arginine vasopressin V1b receptor	FULL_NAME
INSM1	ABBREVIATION
ppar-alpha	ABBREVIATION
activated protein C	FULL_NAME
APN	ABBREVIATION
SARS coronavirus 3CL proteinase	FULL_NAME
APP	ABBREVIATION
FAAH	ABBREVIATION
taar1	ABBREVIATION
H3 receptors	FULL_NAME
DPP-4	ABBREVIATION
dopamine type 2 (D2) receptors	NESTED
estrogen recepto	FULL_NAME
AP-1	ABBREVIATION
HGFs	ABBREVIATION
cftr	ABBREVIATION
hmg-coa reductase	FULL_NAME
topoisomerase II	FULL_NAME
H3-receptor	FULL_NAME
NK3	ABBREVIATION
microrna-185	ABBREVIATION
apolipoprotein b	FULL_NAME
hs-CRP	ABBREVIATION
PPAR-γ	ABBREVIATION
phosphodiesterase 10	FULL_NAME
α-glucosidase	FULL_NAME
UDP-glucose: N-acylsphingosine glucosyltransferase	FULL_NAME
HGFR	ABBREVIATION
RUNX3	ABBREVIATION
pdk1	ABBREVIATION
CYP 17	ABBREVIATION
fsh receptor	FULL_NAME
neutrophil elastase	FULL_NAME
ARG	ABBREVIATION
PDE10	ABBREVIATION
kdr	ABBREVIATION
Dipeptidyl Peptidase-IV	FULL_NAME
Thbs1	ABBREVIATION
apolipoprotein B	FULL_NAME
heme binding protein 1	ABBREVIATION
adenosine A1	FULL_NAME
RXRγ	ABBREVIATION
RXRα	ABBREVIATION
Dhx9	ABBREVIATION
OX40L	FULL_NAME
interleukin-2 inducible tyrosine kinase	FULL_NAME
tlr7	ABBREVIATION
elastin	FULL_NAME
ASC	ABBREVIATION
mammalian target of rapamycin	FULL_NAME
Renin	FULL_NAME
chordin	FULL_NAME
cMet	ABBREVIATION
Trp-m8	ABBREVIATION
ApoE	ABBREVIATION
Rv3790	ABBREVIATION
AT1	ABBREVIATION
AT2	ABBREVIATION
androgen receptors	FULL_NAME
HSP90	ABBREVIATION
AST	ABBREVIATION
human transketolase like-1 gene	FULL_NAME
Aha1	ABBREVIATION
c-Abl	ABBREVIATION
OSTalpha	ABBREVIATION
wt1 peptide	FULL_NAME
IR1B4	ABBREVIATION
CatSper1	ABBREVIATION
HIV Nef protein	FULL_NAME
Abeta	ABBREVIATION
irs-1	ABBREVIATION
5-hydroxytryptamine 3 (5HT-3) receptor	NESTED
human GPR39	ABBREVIATION
INSP152	ABBREVIATION
GLUT4	ABBREVIATION
IR1B1	ABBREVIATION
ATR	ABBREVIATION
tissue factor	FULL_NAME
Huntingtin	FULL_NAME
Aβ-peptide	FULL_NAME
sodium-dependent glucose cotransporter 2	FULL_NAME
FMR1NB	ABBREVIATION
miR-556-5p	ABBREVIATION
Beta1-epinephrine receptor	FULL_NAME
SCCE	ABBREVIATION
cathepsin S	FULL_NAME
Telomerase	FULL_NAME
cathepsin K	FULL_NAME
DP IV	ABBREVIATION
cathepsin D	FULL_NAME
cathepsin C	FULL_NAME
cathepsin B	FULL_NAME
casein kinase 1 epsilon	FULL_NAME
cd38	ABBREVIATION
μ-opioid receptor	FULL_NAME
hIGF-II	ABBREVIATION
janus tyrosine kinase 3	FULL_NAME
intestinal α-glucosidase	FULL_NAME
PDGF-R	ABBREVIATION
SGK1	ABBREVIATION
bovine serum albumin	FULL_NAME
Camp	ABBREVIATION
alpha1 type IV collagen	FULL_NAME
TNXB	ABBREVIATION
TOMM40	ABBREVIATION
syk	ABBREVIATION
CXCR4	ABBREVIATION
NPM	ABBREVIATION
proteinase-activated receptor 2	FULL_NAME
RelA	ABBREVIATION
miR-556-3p	ABBREVIATION
CXCR1	ABBREVIATION
CXCR3	ABBREVIATION
CXCR2	ABBREVIATION
vascular endothelial cell growth factor-2 receptors	FULL_NAME
blood clotting factor IXa	FULL_NAME
D2 receptor	FULL_NAME
NQO1	ABBREVIATION
Psoriasin	FULL_NAME
RYK	ABBREVIATION
Tumor Necrosis Factor- alpha	FULL_NAME
Purinergic (P2Y12) receptor	NESTED
adenosine A2A receptor	FULL_NAME
MARK	ABBREVIATION
SIK-kinase	ABBREVIATION
FAK	ABBREVIATION
Farnesoid x receptor	FULL_NAME
sodium-calcium exchanger	FULL_NAME
phosphoinositide 3-kinase delta	FULL_NAME
FAP	ABBREVIATION
fibromodulin	FULL_NAME
cathepsin s	FULL_NAME
glutaminyl peptide cyclotransferase	FULL_NAME
FAS	ABBREVIATION
Mps 1 kinase	FULL_NAME
SGLT	ABBREVIATION
AILIM	ABBREVIATION
human p55	FULL_NAME
TC I	ABBREVIATION
Histidine ammonia lyase	FULL_NAME
11β-hydroxysteroid dehydrogenase type I	FULL_NAME
CD300a	ABBREVIATION
Prtn3	ABBREVIATION
activated-Chk2	FULL_NAME
Mpo	ABBREVIATION
april	ABBREVIATION
citrate synthase	FULL_NAME
stearoyl-CoA desaturase	FULL_NAME
NF-:B	ABBREVIATION
C-ErbB2	ABBREVIATION
microRNA-185	ABBREVIATION
IGFR1	ABBREVIATION
PspAs	ABBREVIATION
IGF- 1 receptor	FULL_NAME
Pla2	ABBREVIATION
miR-29c	ABBREVIATION
E2 receptors	FULL_NAME
NT3	ABBREVIATION
IBAT	ABBREVIATION
NR2B	ABBREVIATION
p300	ABBREVIATION
miR-29b-1*	ABBREVIATION
SHP-2	ABBREVIATION
osteocalcin	FULL_NAME
11β-hydroxysteroid dehydrogenase type 1	FULL_NAME
Tumor Necrosis Factor	FULL_NAME
Pedf-r	ABBREVIATION
Syndecan-2	FULL_NAME
ABCG2	ABBREVIATION
Er-b	ABBREVIATION
GABA A α5	ABBREVIATION
LpxC	ABBREVIATION
IL-1beta	ABBREVIATION
metabotropic glutamate receptor 1	FULL_NAME
3-hydroxy-3-methylglutaryl-Coenzyme A reductase	FULL_NAME
JTT-1	ABBREVIATION
eIF-2α	ABBREVIATION
DPP8	ABBREVIATION
JTT-2	ABBREVIATION
DPP9	ABBREVIATION
α-galactosidase A	FULL_NAME
IKK-ß	ABBREVIATION
human growth hormone	FULL_NAME
Peroxisome Proliferator-Activated Receptor (PPAR) delta	NESTED
pde10a	ABBREVIATION
TNF- a	ABBREVIATION
HCV RNA-dependent RNA polymerase	FULL_NAME
IP3Rs	ABBREVIATION
Thymidylate Synthase	FULL_NAME
miR-27a	ABBREVIATION
peroxisome proliferator-activated receptor-alpha	FULL_NAME
niGluR5	ABBREVIATION
NICD	ABBREVIATION
Neprilysin	FULL_NAME
tau protein	FULL_NAME
nuclear transcription factor Kappa B	FULL_NAME
histamine-3 receptor	FULL_NAME
her2	ABBREVIATION
PKD1	ABBREVIATION
Aminopeptidase N	FULL_NAME
integrin αVβ3	FULL_NAME
Atrogin-1	FULL_NAME
IFN-Gamma	ABBREVIATION
Kv3.3	ABBREVIATION
Cytochrome P450 2A6	FULL_NAME
HGF cDNA	FULL_NAME
EGFL7	ABBREVIATION
TNF-α converting enzyme	FULL_NAME
ABCC1	ABBREVIATION
NFκB	ABBREVIATION
PDE4D	ABBREVIATION
tau	FULL_NAME
K17	ABBREVIATION
K16	ABBREVIATION
cb2	ABBREVIATION
Eg5	ABBREVIATION
cb1	ABBREVIATION
Fp receptor	FULL_NAME
H2 receptor	FULL_NAME
cd117	ABBREVIATION
nNOS	ABBREVIATION
SAG	ABBREVIATION
trpa1	ABBREVIATION
peroxisome proliferator activated receptor-α	FULL_NAME
ceruloplasmin	FULL_NAME
HIV integrase	FULL_NAME
β3-adrenoceptor	FULL_NAME
mutant superoxide dismutase-1 gene	FULL_NAME
CxCR3 chemokine receptor	FULL_NAME
ACAT	ABBREVIATION
11beta-hydroxysteroid dehydrogenase type I	FULL_NAME
a2ar	ABBREVIATION
Int	ABBREVIATION
TGF (Transforming Growth Factor) beta 1	FULL_NAME
adenosine a2a receptor	FULL_NAME
tumor necrosis factor alpha	FULL_NAME
human thyrotropin receptor	FULL_NAME
Dectin-1 receptor	FULL_NAME
cyr61	ABBREVIATION
5HT2c-selective serotonin receptor	FULL_NAME
neurotrophin 3	FULL_NAME
beta1-epinephrine receptor	FULL_NAME
c-kit	ABBREVIATION
muc1	ABBREVIATION
emmprin	ABBREVIATION
steroid sulphatase	FULL_NAME
VLA-4	ABBREVIATION
O6-alkylguanine-dna alkyltransferase	FULL_NAME
TSHR	ABBREVIATION
cbp	ABBREVIATION
cd4	ABBREVIATION
fibronectin	FULL_NAME
TNF-α	ABBREVIATION
15-hydroxy-prostaglandin dehydrogenase	FULL_NAME
SCD	ABBREVIATION
Raf	ABBREVIATION
telomerases	FULL_NAME
hypoxia-inducible factor-1	FULL_NAME
CB receptor	FULL_NAME
Tnfaip3	ABBREVIATION
